following_error_abs_pulse,motor_temp_c,drive_temp_c,vibration_rms_g,bearing_bpfo_amp,bearing_bpfi_amp,torque_error_nm,current_rms_a,network_jitter_ms,ethercat_sync_error_us,digital_twin_pos_residual,digital_twin_speed_residual,health_index,rul_sec
110.72241892112501,59.624578168887055,51.38246846609739,0.1698858013170689,0.4561960903013317,0.36841837940452493,0.3473723405067651,4.834529622455701,0.6655838998445462,10.322405452069981,81.45856923428157,152.9830885153915,66.86209444635537,103.87223673217967
109.21300114074216,61.58917358899295,55.20126316787917,0.18208825075446092,0.46596498897914734,0.43413548029050775,0.33811522082704054,5.087214276991844,0.6771583634652096,10.830557127852087,81.3843736767717,153.9647936983884,68.56316964329577,99.00092606596232
115.31768702986082,61.20918931455553,52.54927703600724,0.18049831466249489,0.43831447284758734,0.39249511629035205,0.38578621007960334,5.065783707407625,0.6723198640391916,9.335553341864443,77.37044025491484,152.6302770091218,67.46866322342505,96.05062349141141
111.99367916712158,58.658372332448685,51.96227114718318,0.17658870960963288,0.4498845239056819,0.3786940763207398,0.33122222231032067,5.059616929903474,0.7171806010611665,10.271701216766875,75.09957334875331,139.96352203636008,62.761213329295636,106.12600256277368
111.6593062730253,59.85745167264093,50.860379157334755,0.18595231917953578,0.4573424270727645,0.40021319266397914,0.35009601999841744,5.076341654501797,0.5707745450193485,9.648476423801446,77.77390956342197,155.53090534850688,61.833525162525206,98.74645507101364
120.7806910846524,59.17855443756895,56.152143700492616,0.1753191554125176,0.4206213188495001,0.40606543418671515,0.306428028571872,5.245166701127828,0.6870417887755882,9.93678443247673,83.48941268642304,146.69370579354074,61.24400140073089,97.6912861553283
115.83527156414262,61.53662858670938,56.70255932268579,0.18085003183554418,0.4716651378050606,0.3786070698618584,0.3370091794160317,5.386197784039544,0.6750611316531788,10.197092445903435,77.82895231709817,145.19328068426196,66.63531444062356,98.34092311633397
105.2540951370833,60.50819346751236,49.686638483847716,0.177881928491655,0.4386917446181301,0.3948827201659921,0.3683569569665327,4.911549452939326,0.7079746086707752,10.408860016651868,79.62629482743559,152.63019868410134,61.832139608571815,108.22663538099577
117.18683978586209,58.512877028184164,51.96202180591926,0.18458260786525002,0.4503109573051002,0.4285604137371567,0.3398291078449982,5.2622487302991345,0.741458483353475,9.772472764118742,81.185826888397,156.24872537749175,63.4158294706357,102.22249133347714
106.65696002841406,61.53829860983028,50.55369578114455,0.17503089023030857,0.41561655196669667,0.416631325029177,0.3244088632210508,5.143785492421328,0.7166881837914834,9.739158160581482,77.2401207738268,157.93280411200845,69.00914292368567,104.54109610341042
111.45474351799093,57.25442078161863,54.374854844375996,0.18131034009885086,0.45886231277508505,0.3962421570896757,0.3299509355403471,4.930861870867045,0.6960104063950433,9.36163690482665,79.0215367090341,150.49526535564652,63.35125925896611,96.57037374117887
100.88612517918311,59.15148011613034,51.895635163931,0.18091864926336904,0.45865427874824494,0.37346859184690123,0.35932739965567556,5.016824996297151,0.6606093165900694,10.99303612585666,82.87702422410928,144.91279666930734,64.51984814463032,106.19397620313755
115.37991938724636,56.072741905879916,53.939494235200286,0.1701584908995033,0.44660352961685323,0.42900733850186923,0.36860619519889204,5.333663582563745,0.7202969001725251,9.631766771767234,75.17789587343994,151.6244314975953,63.88033513560997,101.59730219101417
101.36733967630235,61.75487924763636,51.815974546690654,0.19564289129603724,0.4319287202781535,0.42591854708477456,0.35046652430458797,5.035362897454424,0.7142577816528141,11.779983609317554,81.52069870200343,150.22756338902508,61.865283205305246,97.30819665805392
112.40888143700306,59.5678385462732,50.16238401330256,0.18145548892491675,0.4582897062654562,0.39397334970852227,0.3286953777606225,4.941834368608592,0.6713822886754213,9.88431879597665,82.19464489613551,144.71247355108952,63.659351026107196,90.84184423422198
120.81653958447384,61.07297046765113,55.165846906985635,0.18250286949123437,0.4192800128190473,0.3957849808569063,0.3517363081245811,4.957927760933751,0.686595696329298,10.40855647270056,74.17638061885427,141.72068429212285,65.07034966667344,98.72846777277218
113.16807531946047,65.2654134793525,52.39139307336466,0.18422822948915207,0.46438862750215165,0.4165779608847278,0.3471296524818653,4.913717551218126,0.7052708835261076,9.680825405860555,82.73981185916075,152.17738024305618,67.71774315381512,97.17097651092617
110.18915657696301,60.45963249758689,51.7118403062745,0.17847399367072,0.4640375613755272,0.4230871319097342,0.3505452268926843,4.62343692646342,0.662252685030868,9.947399998990168,75.81155306079344,147.993785609691,65.48646229322677,108.43188891933119
104.8213814294075,60.364962302152755,50.35637518848387,0.17777375664356562,0.4639825179852161,0.42422135922520765,0.37206186838942484,4.688514236192772,0.641674540589809,10.148606844089276,81.30257797005301,139.13571124144516,63.53426254715808,96.97142038865046
108.32631175901726,58.81294309843927,52.707888911895864,0.16920814056554553,0.4737152921255763,0.40717804658104384,0.34493894302120615,4.951566756794373,0.7563511963422864,10.104118913253663,81.44593519459143,154.02942009154543,64.54527149503308,94.92872941308865
114.3223673769879,60.39704768254717,54.450120040700135,0.17750970015004788,0.445770326743907,0.3969825076741985,0.32568615683158986,5.0215131198405505,0.6721807219549403,9.904699166089939,80.12993876621363,144.6143732465942,63.71923619752666,100.23450381799407
97.86002754078552,58.983327781598476,51.52137265188354,0.1798101414805108,0.4556367472038491,0.40101706700742124,0.39486493955774826,5.372931130624983,0.6785257214585371,9.836766660038373,82.92262896109497,152.83205910895683,65.15529299133867,101.23754951522612
104.08825381236021,60.981293955134994,56.63974331797013,0.1828974397393517,0.4643187409850931,0.3931228285259364,0.32010406105234884,5.027119408097027,0.7635066140871811,10.05718212863518,83.44613686715277,140.18192793273104,65.23572929165664,96.9955258963441
115.87834231767924,60.85859166409624,55.44924381731683,0.1806248472643848,0.4605101949368227,0.40846146827496366,0.3486358462535164,5.193692778788818,0.7358181096000893,9.932431619220596,79.61639990737228,146.0021541371817,68.2361233405018,95.57102033918697
107.14359566271891,60.390362835757365,52.48185762553429,0.1813781884279421,0.4319000696040868,0.4282439161272299,0.35593660394027465,4.924526641231285,0.7032736336969718,10.517172431799413,79.53558334496473,135.32070858285786,63.207410839432676,105.24637785454298
115.20752935076868,59.39175520555971,53.375643213066084,0.180989175205303,0.4462231933210959,0.39138708028400476,0.3259076770591672,4.976559460935594,0.6609160515720963,10.367436206594174,74.38362244712722,155.7717795244682,65.4401099896366,107.79862629575688
112.67320139814673,59.49820592858719,51.452711157945586,0.18199073024164772,0.4400812207466536,0.3817220737387753,0.3950222487072523,5.309124970713737,0.6427557388140194,9.40488894480488,79.96114834333989,150.66972577317068,66.92392272640765,97.84747738593263
104.82122372413552,59.690239973868,53.30098685864807,0.18198822571696258,0.4547660217571113,0.39788767046934875,0.3766758501688218,4.820841864062772,0.6842999475716462,10.02263557464097,82.91937979775079,147.75910358045837,60.37107179926754,101.80313779913328
108.6160522302347,59.4658386038078,49.958467083999,0.1810285082589211,0.4532084643235114,0.41565846628251313,0.34307628467955503,5.0030835041594495,0.5999534025093854,10.011858976907531,79.34430056966328,151.43374312483175,70.62091393755473,101.22266775537314
116.55935725817884,60.78625633818774,50.1052535906251,0.18455671381915884,0.4699847958671971,0.3785383936172141,0.3332225259905078,5.394845493637739,0.6883224437405703,10.202473009133703,79.64605306423366,151.9407434288157,64.52369994246449,96.77194605899275
107.71520824184577,58.337095504554824,56.93317629580475,0.17252957004152367,0.4662961772621833,0.39959986671551195,0.36411940433898493,4.826771948936221,0.7068294057046716,9.484428346345686,86.04078817989591,150.13988616416015,64.67157948132653,98.54975090701966
109.21713768013394,59.196570114845045,52.64941182161536,0.17823811209991045,0.4734039562944357,0.38450236878774346,0.3940851772477213,4.679193511215238,0.665831927253513,10.217765102460957,78.92417669275657,143.30891020610892,66.22400067980051,104.44967489061044
112.18111860514831,60.47478904467877,53.87553089551298,0.18378661332942323,0.44272350449829934,0.37823132278586563,0.37939312510840084,4.9017728002927985,0.6319805902709145,9.905828369548585,76.49342472018093,153.21179411354782,65.7470147448478,102.74140953775859
106.59210595676875,63.063456357110596,50.61995261600533,0.17982454429354267,0.4791745328512928,0.4260804344325043,0.34767478139183655,5.0957140046079274,0.7868452100769131,9.968766576018037,81.00975141732994,147.20293043798682,67.34355486618931,105.18068268974837
107.97760243295532,60.321627869609486,53.084459585937935,0.175636826032499,0.467365081362777,0.4019653883155825,0.3692237883256343,5.063494789218816,0.6514397908380749,9.96544528307288,82.36240762251037,151.2371803507951,66.75415663279598,105.98292453960653
112.02866595510059,59.31623751929299,51.902515617729186,0.1788916075804357,0.5132298546826333,0.38924228178217174,0.3582929998281325,5.073772321427549,0.6668951917942737,9.975674524411394,78.23950220096688,147.60844015540152,65.74600647994198,105.38509206307893
108.46803712192397,59.19330607502746,47.93384978712488,0.17938456110207032,0.46187534481975534,0.40069262468861844,0.35544721844751204,5.374836244687751,0.7185850256941287,10.49237756934875,72.83670261233831,149.77648153310923,66.3662714701972,92.73974296439972
109.45013248272359,62.62494214013048,51.5476482052472,0.18072012647163255,0.4068778873976403,0.39723357993955966,0.3666344150541328,4.974664092474575,0.7528204097711325,9.978090056999301,77.49835407096377,150.7759027478232,65.97722833730897,105.47493459725165
112.84422617982864,58.41599470754054,52.07778850273807,0.19012855453741917,0.4852259654913218,0.40674400592716803,0.35090180549486794,5.1457237331578405,0.7198710731330635,10.130644194222256,82.04200928536545,151.8572396461128,65.08185229658241,104.43744756303637
118.9018760438333,58.487933879867626,51.832197607020376,0.18728244383625728,0.42879759200742806,0.42062303322095757,0.34700666428494537,4.829435411873845,0.6722674973685088,10.189474474900205,78.58898991195744,154.53778842861757,63.20020283968482,89.99035201917738
109.39411331607704,59.31839565262651,54.26674812314842,0.17800550396062167,0.4513615097845909,0.38785739400616687,0.3724959052906299,4.86253737911543,0.710683124324573,10.507681345952044,85.87467299151672,156.18640075400015,64.18822892782192,95.3093955222162
106.74780531828378,58.06526137747403,53.261258411536005,0.18129909380906684,0.44600684795110895,0.4197092743168787,0.3506524595378268,5.0678612298626895,0.7721820768274205,9.195459501603631,76.35997425245573,151.6751761691361,63.5651206010936,99.72220565244999
124.94669282942561,58.956164389804755,49.24435278378154,0.19013373415028886,0.44737026645089134,0.3932273241305368,0.35645582226684625,4.981531299077365,0.6950148964781232,9.337563993082043,79.68998972016976,155.07836212980516,64.06905104317283,102.14893137629286
114.91443830025419,60.41735612518138,50.59026096180877,0.1780741859276727,0.4833041221336956,0.40540126766446244,0.3562524194592372,5.004250186092744,0.7103856895752005,10.068459655514763,78.07655865478057,147.9132308589092,67.24460444378947,112.01971031653132
100.23232716701375,59.202409593214945,51.677486938472605,0.18412451814513728,0.46690067267738283,0.3782315276013002,0.3421706604058464,4.7733342669160805,0.7430122835476791,10.380283374078012,82.9836875595619,151.37589160633607,67.51396187325331,98.09952221564681
107.54305178218878,55.95751292237526,52.12353427831318,0.17885493645117465,0.4604714264891408,0.3783182427812503,0.37466818634671745,5.073182825235478,0.6701585482336432,9.398584053610534,82.31795905366879,144.21821110236473,64.53147323571564,114.56730030910268
101.62807439328213,60.5183343827987,51.95181512242615,0.17554906261246198,0.44342867756936305,0.4051455492212633,0.35367210231584056,5.14484808121995,0.7071898021017751,10.339575333824632,78.53782403363654,148.6748173008615,65.45304576626665,95.97113051569892
113.95160757520398,61.387479646000976,49.21145761677855,0.17928595178149814,0.4463322421919731,0.4016741641041435,0.3292911639216274,4.936352456095354,0.6533503669457923,9.679552704944383,82.04201384439439,151.9360873082537,61.43989932810429,104.89435500254059
104.0950455155687,58.744583480409176,52.36160475753676,0.18059196735687105,0.4551717727206533,0.3942981289735199,0.3517568369780784,5.193587484591408,0.688476411291411,10.154195931330069,82.17195166435357,140.94770699790973,66.18664665475613,89.45430479355137
107.63959187087451,63.46397235671261,51.276225804948844,0.1865555596022511,0.459009190431474,0.40397426706607537,0.31681575069981366,5.250133969127464,0.6396034085272058,9.762299045835555,83.83626839487728,143.95592216305397,66.45199675458421,95.30717012352963
118.66130551649125,60.26522965577397,47.53220852374079,0.17648628705587743,0.4490160924526501,0.37993743520048895,0.36841564030504576,4.328610324944514,0.6768251966179495,9.913536243063737,82.03554144536749,142.27044893024538,63.83143726656253,90.11165755141218
106.80921708583276,60.452523732381486,47.32349267375554,0.1870800131001637,0.41542151697638807,0.4205921976078709,0.31552459348034445,5.079308565654106,0.7118998572479931,10.33383305757368,81.7064432881047,149.57434944549706,65.302957820839,98.20713309621583
110.18585807502535,57.24940298323629,48.81826587680993,0.17936440638779594,0.45817303401650095,0.4329246967453967,0.35170604931012633,5.214857369740272,0.7003907862065358,10.871751379677944,76.03914462810789,153.24554897696646,61.93555964911091,99.90015228367608
112.03408264128527,64.63017286239098,50.12265284880512,0.17952403035725475,0.4514369978055216,0.40054099328695003,0.337786436661842,5.207511907846661,0.712064280764001,9.829245043645876,81.72862316758905,156.18846096358146,63.196845318193986,98.02252653647434
115.40158074090498,63.95676021528176,49.1344641929766,0.17537825601139947,0.4346799163564181,0.410224655250379,0.3592197427134734,4.879665652273432,0.6866766488436916,9.203144803400393,75.69687886872546,152.76627535151428,65.63414018680672,96.8642704308495
115.61952803746249,62.45265462838357,49.820324369993145,0.16996101719100165,0.4618967877312901,0.3936669944640813,0.35427567678846134,4.738352148102007,0.6417503075174158,10.157893304930058,84.10849168078491,150.98747509172514,69.39979116922217,108.05197286130107
117.91705301441284,63.326310115239906,49.057446360862365,0.18054194958051378,0.46675835158546874,0.4149054151636607,0.35512580189126475,4.849772844706177,0.6401906460153287,10.260135951312794,79.45429286463845,149.0674692458943,65.83957746047302,104.17149316036205
106.8384139841906,58.543461197351654,50.77437177292476,0.17641185997795333,0.4463127704495767,0.3978282311084528,0.3796292720374981,5.047919554269722,0.7313324555758615,9.947364783111787,77.84943821952676,145.88628684541845,66.1893185485611,92.8353152688108
112.47401763490726,58.82494087421489,52.875310165243306,0.18047438162343982,0.502151349395785,0.39229891476896106,0.32866049947009507,5.220624386887655,0.7270006170116621,10.273152691260377,79.28018806693046,147.30014209816875,65.68358257992844,98.74695028607883
101.26684853727699,60.73918461659077,52.722055944200825,0.17877870780743813,0.43275994976139565,0.4004269315004787,0.3510674898492941,4.963174554652269,0.6869987571868064,9.694950529464862,80.76498655212448,160.66807827968125,68.2683472646785,97.80368689392425
110.07647080678541,59.98729982589768,48.466483080711974,0.16980455672947067,0.44960246513237356,0.38728616819715533,0.32257548873692543,5.124266740907734,0.6971772703291486,9.836955625249153,81.60284752795025,146.97227791366336,67.46543940807004,100.56505295161548
109.06050009832131,57.70430856441303,53.55897932869361,0.17707059099000536,0.4559843988424706,0.39706939703084493,0.3746813823239286,5.129321337308377,0.8079616482794115,10.340692930126698,80.05852151764094,151.01225654536296,64.9447591059808,99.0713027287005
119.07332424035026,60.31333330234257,54.681529229351824,0.17948103441493987,0.454638301661638,0.4091155650384455,0.3720086071799327,4.826770036845128,0.7866991732891916,9.89901542019849,83.93391645404921,157.76733112298905,61.65169191824512,101.22669489225454
111.63110760937509,61.62119034759069,50.41153418102973,0.17962432222296632,0.4741720491958597,0.38263844978044464,0.3805691184732903,5.120888144293076,0.7116725997007607,10.684623199295757,75.92973505551512,151.94580684811575,64.69390766027465,105.29645742598
108.09086649904292,59.468301372463294,55.4500434369184,0.18032082428683682,0.4377935685385719,0.4117249019509553,0.3704556554903895,5.088841711627849,0.6704234687774315,10.467225519362811,79.2846327755424,148.1362801903694,59.47035802419269,102.1479600416127
108.05511836791834,62.86425997122795,52.012674504415344,0.17964700432642952,0.43167940314793707,0.3927718538488207,0.3611756367216581,5.034425250862832,0.746504386567038,9.467576061313887,72.58490806189914,152.19987441974922,67.66901063252243,99.08733479983927
105.26541628880224,60.634240876141305,49.60719690731295,0.1754808206229292,0.4875474198960547,0.40886956211643954,0.33618657903175103,5.086601758442419,0.7128981248078893,9.543790138878004,80.60249717710603,150.45690588051713,64.43835550659017,100.25358422929025
107.33079300340074,59.07941450903463,54.899230501748306,0.1793479135116748,0.44974192530989054,0.3798619101630425,0.3292505201226268,4.899591909017727,0.6872622236435556,10.191490866920779,80.41973518768647,148.69664070894214,65.82880032207147,100.52759338041699
106.29557040788602,58.292216688505626,51.601433463242884,0.17700071983990218,0.46054469483668287,0.3773721754529133,0.37519287914457017,5.185311938167048,0.6740086311494932,10.236906176443167,80.35851894737961,153.32253457175537,67.32959013661713,96.19149982899106
109.74344844282668,57.73375550443337,50.94514105602576,0.17956726539422257,0.4648151458473375,0.4098663356345052,0.3615560983804074,4.860059070296742,0.7714001954930984,9.40454354868299,82.88377859043275,147.5283528829438,67.12616881812271,88.89075381127878
106.78898630173384,61.71982358344625,55.75054301137354,0.17996225925294979,0.4710471831804585,0.3916887910040774,0.3253105156696577,5.228466580185425,0.7398811086027852,9.546035778609816,80.4375347217182,152.99721650013507,62.45311509605909,97.17211692165213
109.89422151422512,57.22314247065917,54.881041881653736,0.17953805118701957,0.461965070847524,0.40735983704172063,0.3717275168372826,5.114985527633085,0.7385531879816145,10.13454968589042,83.62934313264007,148.07384698043415,62.19608607446458,94.75055769083322
115.09733587464585,61.22592085586617,51.357574742034274,0.1893275242252418,0.4313115781275589,0.43203295000769165,0.3398931415631924,4.98901293592404,0.7055431873830298,9.883170753925132,71.6113235329465,146.023579192815,64.37093794066689,103.06859181658751
103.9228946204603,61.21743071047658,50.6016139240833,0.17441892734268172,0.4451500829553824,0.41815472360123773,0.34721135540402615,4.882670210114297,0.7310497545966484,9.937137954438683,78.33678908167074,139.3286300324759,62.631852182991835,91.3486425238228
105.79967106770306,57.46798699309612,51.91427126113122,0.17085538011369367,0.4520409766751651,0.39378834131927704,0.3603185934728521,5.091881531717757,0.7232520075403905,10.61890468988193,81.55606961993227,142.83763806002077,66.72270430267591,99.19346174590996
103.14652444665403,61.26143155635545,52.359240240727274,0.18219821669967723,0.46353625490098255,0.43593611890105244,0.3339985472282955,4.847144308088303,0.5788629914052406,10.523016917603435,76.55092523169355,153.79514931048527,65.5825140027403,100.04031390489847
120.22349362738875,60.244305757870826,53.69877627342435,0.17700386967023354,0.48071279045756066,0.384635946641307,0.3736079387597589,4.863735740081449,0.733213690496816,10.20004082343204,76.17506267665944,154.30545765686142,65.17935475356394,94.36890685839363
118.36305619932526,63.708603183307744,46.91364958053395,0.18097927303838407,0.4315434331205637,0.36330161620456586,0.37116828946840374,4.71131018901119,0.7380464425166647,10.031766566609745,84.98299795198906,154.65095433693403,64.27506878243918,103.35361923260304
112.36023567232841,61.02409435625954,52.66264756671821,0.1788091083801399,0.45795646542427754,0.44793525467841067,0.34217624643705147,4.946770697948179,0.6784782152076504,9.839455165925031,83.47246458003977,161.17374408209866,67.10804321582108,97.65664540811204
110.05287527018078,59.86486841009164,52.42803472973363,0.18137910810888513,0.45395963610782414,0.3913657644510588,0.328653999234168,5.150809123442599,0.7275725341878495,10.186780821175539,85.0329931092685,146.87516330841876,65.45243474230877,98.9098476790538
104.91695281738518,61.24359505207909,51.276102392372756,0.1775604023193805,0.4562789816158897,0.4183664202428703,0.35876100591024906,4.896130507407413,0.6588769333100363,8.814349521554405,79.47001107629201,151.68565625360995,67.09785964176707,100.64135780404474
114.96355863455027,62.772031436528124,52.335821894693915,0.17724015744327565,0.41022851613987626,0.3881596839313296,0.364376281975956,4.964492734654917,0.6665987827528842,9.719129528535557,81.36026348361655,151.92563182496679,62.72282779373201,96.73045731202683
110.28485938986047,58.51044303866872,53.35357471333366,0.18944284105445003,0.42574751087730445,0.41794520138110863,0.40083729807100543,4.777609667776461,0.5703415979578107,10.00987898864862,80.76082473712016,150.71671625857036,63.03628338394034,101.1934929565543
